Rg_mean,Rg_SD,SASA_mean,SASA_SD,D_mean,Re_mean,monomer_NumHDonors,monomer_NumHAcceptors,monomer_MolWt,monomer_MolLogP,monomer_MolMR,monomer_TPSA,monomer_NumRotatableBonds,monomer_RingCount,monomer_FractionCSP3,solvent_NumHDonors,solvent_NumHAcceptors,solvent_MolWt,solvent_MolLogP,solvent_MolMR,solvent_TPSA,solvent_NumRotatableBonds,solvent_RingCount,solvent_FractionCSP3,Actual_Label,Predicted_Label,Prob_NoSolvation,Prob_Interaction,Prob_Solvation
52589050000.0,30316464.0,6.8885854e-17,324.72174,6.2520866,160221070.0,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,58.08,0.5953,16.355,17.07,2.0,0.0,0.6666667,Interaction,No Solvation,0.94752926,0.034230124,0.018240683
125750985000.0,279541630.0,1.7647826e-15,320.12378,12.988437,32692622.0,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,124.183,1.9317,37.162,17.07,2.0,1.0,0.625,Interaction,Interaction,0.28457883,0.68800944,0.02741175
111608906000.0,157160770.0,8.124485400000001e-16,323.531,11.3861065,51079496.0,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,106.124,1.4991,31.8295,17.07,1.0,1.0,0.0,No Solvation,No Solvation,0.9927832,0.007044803,0.00017201524
30394036000.0,6655275.0,4.5825950000000005e-17,321.97565,3.2539816,282924200.0,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,3.0,90.078,0.3992,19.414,35.53,2.0,0.0,0.6666667,No Solvation,No Solvation,0.98756534,0.003864996,0.008569645
81579794000.0,96729610.0,1.8482622000000003e-16,320.49634,9.968923,66653270.0,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,58.08,0.5953,16.355,17.07,2.0,0.0,0.6666667,No Solvation,No Solvation,0.9921348,0.0069404854,0.00092466676
30694998000.0,6762459.5,4.5326457e-17,321.91483,3.3202477,279207000.0,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,3.0,90.078,0.3992,19.414,35.53,2.0,0.0,0.6666667,Interaction,No Solvation,0.982074,0.007033723,0.010892245
38374785000.0,19646116.0,8.832037e-17,321.33264,5.1628466,189826770.0,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,0.0,84.933,1.4215,16.573,0.0,0.0,0.0,1.0,No Solvation,No Solvation,0.99501497,0.0038788419,0.0011061954
13007123000.0,483184.94,5.3699344e-17,324.50357,-2.5064495,902524600.0,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,2.0,46.025,-0.2992,8.6928,37.3,0.0,0.0,0.0,No Solvation,No Solvation,0.9265373,0.0014530583,0.07200968
13419783000.0,574012.56,2.9636138e-17,327.99496,-3.1863759,1142683900.0,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,2.0,46.025,-0.2992,8.6928,37.3,0.0,0.0,0.0,Full Solvation,Full Solvation,0.01955073,0.019435527,0.96101373
16762848000.0,977381.25,4.5191616e-17,323.52548,-0.79315674,636400960.0,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,1.0,32.042,-0.3915,8.1428,20.23,1.0,0.0,1.0,No Solvation,No Solvation,0.99860376,0.000907776,0.0004884808
16642490000.0,971079.25,4.5831368e-17,323.59222,-0.8449382,643254500.0,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,1.0,32.042,-0.3915,8.1428,20.23,1.0,0.0,1.0,Full Solvation,No Solvation,0.79670906,0.0031410782,0.20014983
53107560000.0,29363276.0,6.11488e-17,324.55817,6.244575,162756590.0,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,2.0,100.117,0.7135,24.81,26.3,0.0,1.0,0.8,No Solvation,No Solvation,0.9972805,0.0019438228,0.0007756975
93751740000.0,136186270.0,3.0558717e-16,320.62216,10.818548,55638228.0,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,78.136,-0.0053,19.9904,17.07,2.0,0.0,1.0,No Solvation,No Solvation,0.51422256,0.0027224482,0.48305497
100714540000.0,253231180.0,8.568573600000001e-16,320.12933,11.847189,41836916.0,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,0.0,150.265,3.3888,48.369,0.0,3.0,2.0,0.8181818,Full Solvation,No Solvation,0.9746142,0.0076871393,0.017698614
78987090000.0,87954630.0,1.6306066e-16,320.4234,9.723092,71093050.0,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,3.0,132.159,0.5844,33.104,35.53,6.0,0.0,0.8333333,No Solvation,No Solvation,0.78326136,0.048867323,0.16787125
15470254000.0,701855.6,1.8068037000000002e-17,326.71347,-2.250351,959156030.0,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,0.0,18.015,-0.8247,3.6138,31.5,0.0,0.0,0.0,Full Solvation,Full Solvation,0.044605296,0.08119338,0.87420136
101467480000.0,211605600.0,6.186397e-16,320.35706,11.669091,44366620.0,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,100.161,1.5754,29.265,9.23,2.0,1.0,1.0,No Solvation,Interaction,0.008738205,0.9894972,0.0017645943
76622650000.0,85880296.0,1.7547459e-16,320.9545,9.500794,74231830.0,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,58.08,0.5953,16.355,17.07,2.0,0.0,0.6666667,No Solvation,No Solvation,0.94906414,0.027327599,0.023608217
110355560000.0,237998060.0,7.235142e-16,319.91568,12.237945,38768692.0,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,86.134,1.0428,24.6,9.23,1.0,1.0,1.0,No Solvation,No Solvation,0.88599765,0.10884228,0.005160069
25038911000.0,3779046.5,3.2542973e-17,326.00403,1.1593298,465340770.0,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,1.0,46.069,-0.0014,12.7598,20.23,2.0,0.0,1.0,Full Solvation,Full Solvation,0.0032398282,0.004046764,0.9927134
91994370000.0,122437330.0,3.7849596e-16,323.813,10.198574,66448264.0,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,124.183,1.9317,37.162,17.07,2.0,1.0,0.625,No Solvation,No Solvation,0.99614835,0.0022661788,0.0015854952
76404330000.0,79736700.0,1.5106556000000002e-16,320.7834,9.392937,77363400.0,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,2.0,100.117,0.7135,24.81,26.3,0.0,1.0,0.8,No Solvation,No Solvation,0.9819696,0.0111537445,0.0068766377
107989740000.0,215426300.0,7.6407544e-16,320.41342,11.981895,41430900.0,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,72.107,0.7968,20.053,9.23,0.0,1.0,1.0,No Solvation,Interaction,0.42573336,0.52928907,0.044977587
126894720000.0,282484160.0,1.77741e-15,320.07516,13.044838,32287406.0,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,124.183,1.9317,37.162,17.07,2.0,1.0,0.625,Interaction,Interaction,0.11318067,0.8834968,0.003322485
15401538000.0,846007.94,2.8516238e-17,327.47095,-2.2255025,933255900.0,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,1.0,32.042,-0.3915,8.1428,20.23,1.0,0.0,1.0,Full Solvation,Full Solvation,0.0070438585,0.011358875,0.9815973
109337530000.0,185970320.0,6.708562e-16,320.48956,11.886287,43001930.0,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,87.122,0.0945,24.368,20.31,3.0,0.0,0.75,No Solvation,No Solvation,0.9893611,0.006227145,0.0044117104
94671590000.0,137923600.0,3.0545435e-16,320.57642,10.879416,54921576.0,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,78.136,-0.0053,19.9904,17.07,2.0,0.0,1.0,No Solvation,No Solvation,0.9945963,0.00416045,0.0012432239
