Rg_mean,Rg_SD,SASA_mean,SASA_SD,D_mean,Re_mean,monomer_NumHDonors,monomer_NumHAcceptors,monomer_MolWt,monomer_MolLogP,monomer_MolMR,monomer_TPSA,monomer_NumRotatableBonds,monomer_RingCount,monomer_FractionCSP3,solvent_NumHDonors,solvent_NumHAcceptors,solvent_MolWt,solvent_MolLogP,solvent_MolMR,solvent_TPSA,solvent_NumRotatableBonds,solvent_RingCount,solvent_FractionCSP3,P_Solvation_Event,P_Full_Solvation_given_Event,P_Interaction_given_Event,Final_Prediction
101467480000.0,211605600.0,6.186397e-16,320.35706,11.669091,44366620.0,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,100.161,1.5754,29.265,9.23,2.0,1.0,1.0,0.90031177,0.09281084,0.90718913,Interaction
35715170000.0,11192546.0,5.1438068000000004e-17,321.74854,4.3646126,225018530.0,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,3.0,118.132,-0.0697,28.3138,46.53,5.0,0.0,0.8,0.088228814,0.994991,0.0050089955,No Solvation
22438617000.0,2330733.5,4.0631767e-17,322.1866,1.2430923,422250270.0,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,2.0,2.0,76.095,-0.6405,18.7666,40.46,4.0,0.0,1.0,0.5858664,0.99056923,0.009430766,Full Solvation
94671590000.0,137923600.0,3.0545435e-16,320.57642,10.879416,54921576.0,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,78.136,-0.0053,19.9904,17.07,2.0,0.0,1.0,0.00816184,0.7076577,0.2923423,No Solvation
126894720000.0,282484160.0,1.77741e-15,320.07516,13.044838,32287406.0,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,124.183,1.9317,37.162,17.07,2.0,1.0,0.625,0.87950814,0.006357016,0.993643,Interaction
53107560000.0,29363276.0,6.11488e-17,324.55817,6.244575,162756590.0,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,2.0,100.117,0.7135,24.81,26.3,0.0,1.0,0.8,0.004810328,0.38437974,0.61562026,No Solvation
14853412000.0,531924.9,3.600407e-17,322.877,-1.4510722,717800800.0,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,0.0,18.015,-0.8247,3.6138,31.5,0.0,0.0,0.0,0.047149472,0.80581915,0.19418085,No Solvation
104170930000.0,214710060.0,6.614464e-16,320.37088,11.807759,42994548.0,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,86.134,1.0428,24.6,9.23,1.0,1.0,1.0,0.38656124,0.108218975,0.89178103,No Solvation
78987090000.0,87954630.0,1.6306066e-16,320.4234,9.723092,71093050.0,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,3.0,132.159,0.5844,33.104,35.53,6.0,0.0,0.8333333,0.31772447,0.6759079,0.3240921,No Solvation
38374785000.0,19646116.0,8.832037e-17,321.33264,5.1628466,189826770.0,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,0.0,84.933,1.4215,16.573,0.0,0.0,0.0,1.0,0.0030025637,0.15405431,0.8459457,No Solvation
81579794000.0,96729610.0,1.8482622000000003e-16,320.49634,9.968923,66653270.0,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,58.08,0.5953,16.355,17.07,2.0,0.0,0.6666667,0.013285696,0.03809,0.96191,No Solvation
13007123000.0,483184.94,5.3699344e-17,324.50357,-2.5064495,902524600.0,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,2.0,46.025,-0.2992,8.6928,37.3,0.0,0.0,0.0,0.15673533,0.95971787,0.04028213,No Solvation
111608906000.0,157160770.0,8.124485400000001e-16,323.531,11.3861065,51079496.0,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,106.124,1.4991,31.8295,17.07,1.0,1.0,0.0,0.0011315375,0.009128117,0.9908719,No Solvation
16762848000.0,977381.25,4.5191616e-17,323.52548,-0.79315674,636400960.0,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,1.0,32.042,-0.3915,8.1428,20.23,1.0,0.0,1.0,0.03636424,0.9623784,0.037621617,No Solvation
55305560000.0,33531162.0,7.2041e-17,324.5754,6.569372,150496830.0,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,73.095,-0.2956,19.751,20.31,2.0,0.0,0.6666667,0.745368,0.6507489,0.3492511,Full Solvation
98730566000.0,265600240.0,9.744569e-16,319.92563,11.870277,40883284.0,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,0.0,100.205,2.9767,34.433,0.0,6.0,0.0,1.0,0.77531785,0.15927942,0.8407206,Interaction
